,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,result,total_goals,home_shoton,away_shoton,home_shotoff,away_shotoff,home_fouls,away_fouls,home_corner,away_corner,home_ycard,away_ycard,home_rcard,away_rcard,home_cross,away_cross,home_possession,away_possession,home_elo,away_elo,pr_perc_home_win,pr_perc_draw,pr_perc_away_win,goals_diff,home_strength,away_strength,away_elo_rate,away_ma_goals,away_ca_goals,away_ma_pow2_goals,away_ca_pow2_goals,away_ma_sqrt_goals,away_ca_sqrt_goals,away_ma_shotons,away_ca_shotons,away_ma_pow2_shotons,away_ca_pow2_shotons,away_ma_sqrt_shotons,away_ca_sqrt_shotons,away_ma_shotoffs,away_ca_shotoffs,away_ma_pow2_shotoffs,away_ca_pow2_shotoffs,away_ma_sqrt_shotoffs,away_ca_sqrt_shotoffs,away_ma_fouls,away_ca_fouls,away_ma_pow2_fouls,away_ca_pow2_fouls,away_ma_sqrt_fouls,away_ca_sqrt_fouls,away_ma_corners,away_ca_corners,away_ma_pow2_corners,away_ca_pow2_corners,away_ma_sqrt_corners,away_ca_sqrt_corners,away_ma_ycards,away_ca_ycards,away_ma_pow2_ycards,away_ca_pow2_ycards,away_ma_sqrt_ycards,away_ca_sqrt_ycards,away_ma_rcards,away_ca_rcards,away_ma_pow2_rcards,away_ca_pow2_rcards,away_ma_sqrt_rcards,away_ca_sqrt_rcards,away_ma_crosses,away_ca_crosses,away_ma_pow2_crosses,away_ca_pow2_crosses,away_ma_sqrt_crosses,away_ca_sqrt_crosses,away_ma_possessions,away_ca_possessions,away_ma_pow2_possessions,away_ca_pow2_possessions,away_ma_sqrt_possessions,away_ca_sqrt_possessions,home_elo_rate,home_ma_goals,home_ca_goals,home_ma_pow2_goals,home_ca_pow2_goals,home_ma_sqrt_goals,home_ca_sqrt_goals,home_ma_shotons,home_ca_shotons,home_ma_pow2_shotons,home_ca_pow2_shotons,home_ma_sqrt_shotons,home_ca_sqrt_shotons,home_ma_shotoffs,home_ca_shotoffs,home_ma_pow2_shotoffs,home_ca_pow2_shotoffs,home_ma_sqrt_shotoffs,home_ca_sqrt_shotoffs,home_ma_fouls,home_ca_fouls,home_ma_pow2_fouls,home_ca_pow2_fouls,home_ma_sqrt_fouls,home_ca_sqrt_fouls,home_ma_corners,home_ca_corners,home_ma_pow2_corners,home_ca_pow2_corners,home_ma_sqrt_corners,home_ca_sqrt_corners,home_ma_ycards,home_ca_ycards,home_ma_pow2_ycards,home_ca_pow2_ycards,home_ma_sqrt_ycards,home_ca_sqrt_ycards,home_ma_rcards,home_ca_rcards,home_ma_pow2_rcards,home_ca_pow2_rcards,home_ma_sqrt_rcards,home_ca_sqrt_rcards,home_ma_crosses,home_ca_crosses,home_ma_pow2_crosses,home_ca_pow2_crosses,home_ma_sqrt_crosses,home_ca_sqrt_crosses,home_ma_possessions,home_ca_possessions,home_ma_pow2_possessions,home_ca_pow2_possessions,home_ma_sqrt_possessions,home_ca_sqrt_possessions
1388,9197,7809,7809,2012/2013,26,2013-03-17 00:00:00,1239695,9810,10269,1,2,2.0,3.5,3.6,2.0,3.5,3.6,-1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,50.0,50.0,993,1013,0.2,0.0,0.8,-7,1.0,2.0,997.0,0.8,1.6601307189542485,0.6400000000000001,2.7560340040155498,0.8944271909999159,1.2884606004664048,0.0,1.9542483660130718,0.0,3.819086676064761,0.0,1.3979443358063552,0.0,2.045751633986928,0.0,4.1850997479601855,0.0,1.4302977431244615,0.0,5.254901960784314,0.0,27.613994617454825,0.0,2.2923572934392915,0.0,1.7450980392156863,0.0,3.045367166474433,0.0,1.321021589231488,2.8,2.019607843137255,7.839999999999999,4.078815840061514,1.6733200530681511,1.4211290733558493,0.0,0.0915032679738562,0.0,0.008372848049895338,0.0,0.30249507099101003,0.0,3.5751633986928106,0.0,12.781793327352728,0.0,1.8908102492563368,50.0,49.74411764705883,2500.0,2474.47724048443,7.0710678118654755,7.05295098856208,1009.0,0.0,1.175,0.0,1.3806250000000002,0.0,1.08397416943394,0.0,0.9583333333333334,0.0,0.9184027777777779,0.0,0.9789450103725609,0.0,1.3416666666666666,0.0,1.800069444444444,0.0,1.1583033569262702,0.0,3.533333333333333,0.0,12.484444444444444,0.0,1.879716290649558,0.0,0.9666666666666667,0.0,0.9344444444444444,0.0,0.983192080250175,2.2,2.066666666666667,4.840000000000001,4.271111111111112,1.4832396974191326,1.4375905768565218,0.2,0.11666666666666667,0.04000000000000001,0.013611111111111112,0.4472135954999579,0.3415650255319866,0.0,2.7666666666666666,0.0,7.654444444444444,0.0,1.66332999331662,49.999999999999986,50.007416666666664,2499.9999999999986,2500.7417216736108,7.071067811865475,7.071592229948406
1389,9198,7809,7809,2012/2013,26,2013-03-17 00:00:00,1239696,9788,9904,1,0,2.0,3.4,3.75,2.0,3.5,3.6,1,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,50.0,50.0,1088,1034,0.4,0.0,0.6,-5,1.0,1.0,1048.0,1.8,1.4090909090909092,3.24,1.9855371900826448,1.3416407864998738,1.1870513506545997,0.0,1.2402597402597402,0.0,1.5382442233091582,0.0,1.1136694932787465,0.0,1.4415584415584415,0.0,2.0780907404284026,0.0,1.200649175054246,0.0,4.6558441558441555,0.0,21.676884803508177,0.0,2.157740520971916,0.0,1.2467532467532467,0.0,1.5543936582897622,0.0,1.116581052478165,1.8,1.844155844155844,3.24,3.400910777534154,1.3416407864998738,1.357996997108552,0.0,0.1038961038961039,0.0,0.010794400404790017,0.0,0.3223291856101521,0.0,2.4545454545454546,0.0,6.024793388429752,0.0,1.5666989036012806,50.0,49.22038961038961,2500.0,2422.6467533985497,7.0710678118654755,7.015724453710366,1074.0,1.2,1.3181818181818181,1.44,1.737603305785124,1.0954451150103321,1.1481209945740989,0.0,1.6688311688311688,0.0,2.7849974700624047,0.0,1.2918324848180467,0.0,1.5324675324675325,0.0,2.348456738067128,0.0,1.2379287267316856,0.0,4.103896103896104,0.0,16.841963231573622,0.0,2.0258075189652405,0.0,1.3571428571428572,0.0,1.8418367346938778,0.0,1.164964745021435,1.4,1.62987012987013,1.9599999999999997,2.6564766402428743,1.1832159566199232,1.2766636713990611,0.0,0.06493506493506493,0.0,0.0042165626581210985,0.0,0.25482359571881275,0.0,2.6493506493506493,0.0,7.019058863214707,0.0,1.627682600923979,50.0,49.71636363636363,2500.0,2471.71681322314,7.0710678118654755,7.0509831680669635
1390,9199,7809,7809,2012/2013,26,2013-03-16 00:00:00,1239697,9789,8358,5,1,1.36,4.75,8.5,1.36,5.25,7.25,1,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,50.0,50.0,1213,1020,0.8,0.0,0.2,9,3.0,1.0,1028.0,1.4,1.175,1.9599999999999997,1.3806250000000002,1.1832159566199232,1.08397416943394,0.0,1.15,0.0,1.3224999999999998,0.0,1.0723805294763609,0.0,1.35,0.0,1.8225000000000002,0.0,1.161895003862225,0.0,3.933333333333333,0.0,15.47111111111111,0.0,1.983263304085802,0.0,1.1083333333333334,0.0,1.228402777777778,0.0,1.052774113156917,1.4,1.5083333333333333,1.9599999999999997,2.275069444444444,1.1832159566199232,1.2281422284627026,0.0,0.05,0.0,0.0025000000000000005,0.0,0.22360679774997896,0.0,3.058333333333333,0.0,9.353402777777777,0.0,1.7488091186099566,50.0,48.92016666666667,2500.0,2393.1827066944443,7.0710678118654755,6.99429529450013,1205.0,1.8,1.9415584415584415,3.24,3.769649181986844,1.3416407864998738,1.3933981633253438,0.0,3.4155844155844157,0.0,11.666216899983135,0.0,1.8481299780005778,0.0,3.6493506493506493,0.0,13.317760161916006,0.0,1.9103273670632082,0.0,7.766233766233766,0.0,60.314386911789505,0.0,2.7867963266506877,0.0,2.720779220779221,0.0,7.402639568223985,0.0,1.6494784693287818,1.0,1.2727272727272727,1.0,1.6198347107438016,1.0,1.1281521496355325,0.4,0.07142857142857142,0.16000000000000003,0.00510204081632653,0.6324555320336759,0.2672612419124244,0.0,6.857142857142857,0.0,47.0204081632653,0.0,2.6186146828319083,49.99999999999998,51.1651948051948,2499.9999999999977,2617.877159453533,7.071067811865474,7.152985027608739
1391,9200,7809,7809,2012/2013,26,2013-03-16 00:00:00,1239698,8226,9905,0,0,2.5,3.3,2.8,2.6,3.3,2.65,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,50.0,50.0,914,1012,0.2,0.19999999999999996,0.6,0,1.0,1.0,1017.0,1.2,1.3083333333333333,1.44,1.7117361111111111,1.0954451150103321,1.1438239957848992,0.0,1.6166666666666667,0.0,2.613611111111111,0.0,1.27148207485071,0.0,1.7833333333333334,0.0,3.180277777777778,0.0,1.3354150416006754,0.0,5.575,0.0,31.080625,0.0,2.361143790623519,0.0,1.3916666666666666,0.0,1.936736111111111,0.0,1.179689224612426,1.8,1.7,3.24,2.8899999999999997,1.3416407864998738,1.3038404810405297,0.2,0.09166666666666666,0.04000000000000001,0.008402777777777776,0.4472135954999579,0.30276503540974914,0.0,3.0083333333333333,0.0,9.050069444444444,0.0,1.734454765433026,49.999999999999986,49.03025,2499.9999999999986,2403.9654150625,7.071067811865475,7.002160380911023,909.0,0.8,1.4025974025974026,0.6400000000000001,1.9672794737729804,0.8944271909999159,1.184313050927584,0.0,1.6753246753246753,0.0,2.806712767751729,0.0,1.2943433374976963,0.0,1.8376623376623376,0.0,3.377002867262607,0.0,1.3556040489989463,0.0,4.857142857142857,0.0,23.591836734693874,0.0,2.2038926600773587,0.0,1.4415584415584415,0.0,2.0780907404284026,0.0,1.200649175054246,2.6,2.012987012987013,6.760000000000001,4.052116714454377,1.61245154965971,1.4187977350514107,0.0,0.12337662337662338,0.0,0.01522179119581717,0.0,0.35125008665710444,0.0,3.0324675324675323,0.0,9.195859335469724,0.0,1.7413981544918244,50.0,49.90090909090909,2500.0,2490.1007280991735,7.0710678118654755,7.064057551500348
1392,9201,7809,7809,2012/2013,26,2013-03-16 00:00:00,1239699,9790,8406,0,1,1.91,3.5,4.0,1.83,3.6,4.2,-1,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,50.0,50.0,994,985,0.0,0.5,0.5,-1,2.0,1.0,968.0,1.2,1.0384615384615385,1.44,1.0784023668639056,1.0954451150103321,1.0190493307301363,0.0,0.9423076923076923,0.0,0.8879437869822485,0.0,0.970725343394151,0.0,1.0961538461538463,0.0,1.20155325443787,0.0,1.0469736606781692,0.0,2.826923076923077,0.0,7.991494082840237,0.0,1.681345614953415,0.0,0.5769230769230769,0.0,0.33284023668639046,0.0,0.7595545253127499,2.4,1.9807692307692308,5.76,3.9234467455621305,1.5491933384829668,1.4073980356563067,0.0,0.057692307692307696,0.0,0.003328402366863906,0.0,0.2401922307076307,0.0,1.9807692307692308,0.0,3.9234467455621305,0.0,1.4073980356563067,50.0,48.17788461538461,2500.0,2321.1085660133135,7.0710678118654755,6.941029074667863,1011.0,1.6,1.3311688311688312,2.5600000000000005,1.7720104570753923,1.2649110640673518,1.1537629007594372,0.0,2.188311688311688,0.0,4.788708045201552,0.0,1.4792943210570668,0.0,2.2857142857142856,0.0,5.224489795918367,0.0,1.5118578920369088,0.0,6.35064935064935,0.0,40.33074717490301,0.0,2.520049473849541,0.0,2.1363636363636362,0.0,4.564049586776859,0.0,1.4616304718921387,1.0,1.8506493506493507,1.0,3.4249030190588634,1.0,1.3603857359768774,0.2,0.07792207792207792,0.04000000000000001,0.0060718502276943835,0.4472135954999579,0.27914526311954124,0.0,4.6103896103896105,0.0,21.255692359588465,0.0,2.1471817832660585,50.0,50.982207792207795,2500.0,2599.1855113678535,7.0710678118654755,7.140182616166606
1393,9202,7809,7809,2012/2013,26,2013-03-16 00:00:00,1239700,8697,8357,2,2,1.5,4.33,6.0,1.5,4.25,6.0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50.0,50.0,990,933,0.0,0.0,0.0,0,2.0,0.0,930.0,0.2,0.5,0.04000000000000001,0.25,0.4472135954999579,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.3333333333333335,4.840000000000001,5.4444444444444455,1.4832396974191326,1.5275252316519468,0.2,0.2777777777777778,0.04000000000000001,0.0771604938271605,0.4472135954999579,0.5270462766947299,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755,993.0,1.6,1.6818181818181819,2.5600000000000005,2.828512396694215,1.2649110640673518,1.296849328880646,0.0,2.779220779220779,0.0,7.724068139652554,0.0,1.6670995108933298,0.0,2.811688311688312,0.0,7.9055911620846695,0.0,1.6768089669632351,0.0,6.62987012987013,0.0,43.955177938944175,0.0,2.5748534191037225,0.0,2.396103896103896,0.0,5.74131388092427,0.0,1.5479353656092674,1.2,1.7272727272727273,1.44,2.9834710743801653,1.0954451150103321,1.3142574813455419,0.2,0.12337662337662338,0.04000000000000001,0.01522179119581717,0.4472135954999579,0.35125008665710444,0.0,5.324675324675325,0.0,28.352167313206277,0.0,2.3075258015188744,50.0,50.867402597402595,2500.0,2587.49264700624,7.0710678118654755,7.1321387113125185
1394,9203,7809,7809,2012/2013,26,2013-03-15 00:00:00,1239701,8721,8194,1,1,1.8,3.5,4.5,1.8,3.7,4.2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,50.0,50.0,1009,996,0.0,0.0,0.0,0,2.0,0.0,995.0,1.0,1.4444444444444444,1.0,2.0864197530864197,1.0,1.2018504251546631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.2222222222222223,5.76,4.938271604938272,1.5491933384829668,1.4907119849998598,0.0,0.05555555555555555,0.0,0.0030864197530864196,0.0,0.23570226039551584,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755,1010.0,1.6,1.6797385620915033,2.5600000000000005,2.821521636977231,1.2649110640673518,1.2960472838949602,0.0,1.6862745098039216,0.0,2.8435217224144558,0.0,1.298566328611643,0.0,2.0065359477124183,0.0,4.026186509462173,0.0,1.4165224840123147,0.0,6.098039215686274,0.0,37.18608227604767,0.0,2.469420825960264,0.0,2.0718954248366015,0.0,4.292750651458841,0.0,1.4394080119398396,3.0,1.8954248366013071,9.0,3.592635311205092,1.7320508075688772,1.376744288748389,0.2,0.0784313725490196,0.04000000000000001,0.006151480199923107,0.4472135954999579,0.28005601680560194,0.0,4.607843137254902,0.0,21.232218377547095,0.0,2.1465887210303936,49.999999999999986,48.38267973856209,2499.9999999999986,2340.8836986842666,7.071067811865475,6.95576593471647
1395,9204,7809,7809,2012/2013,27,2013-03-30 00:00:00,1239702,10269,9789,1,2,3.8,3.6,1.91,4.0,3.75,1.83,-1,3,0,0,0,0,0,0,0,0,3,2,1,0,0,0,50.0,50.0,1006,1220,0.0,0.8,0.2,-2,2.0,3.0,1213.0,2.6,1.961290322580645,6.760000000000001,3.8466597294484908,1.61245154965971,1.4004607536738205,0.0,3.393548387096774,0.0,11.516170655567118,0.0,1.8421586215895671,0.0,3.6258064516129034,0.0,13.146472424557754,0.0,1.9041550492575188,0.0,7.716129032258064,0.0,59.538647242455774,0.0,2.777792114658342,0.0,2.703225806451613,0.0,7.307429760665973,0.0,1.6441489611503006,1.0,1.270967741935484,1.0,1.6153590010405827,1.0,1.12737205124816,0.2,0.07096774193548387,0.04000000000000001,0.005036420395421436,0.4472135954999579,0.26639771383306554,0.0,6.812903225806451,0.0,46.41565036420395,0.0,2.6101538701399294,49.99999999999998,51.15767741935483,2499.9999999999977,2617.1079589427673,7.071067811865474,7.152459536366132,1013.0,1.0,1.6623376623376624,1.0,2.7633665036262443,1.0,1.2893167424406085,0.0,1.9415584415584415,0.0,3.769649181986844,0.0,1.3933981633253438,0.0,2.0324675324675323,0.0,4.13092427053466,0.0,1.4256463560320745,0.0,5.220779220779221,0.0,27.25653567212009,0.0,2.2849024532306013,0.0,1.7337662337662338,0.0,3.005945353347951,0.0,1.3167255726863643,2.6,2.0194805194805197,6.760000000000001,4.07830156856131,1.61245154965971,1.4210842759951008,0.0,0.09090909090909091,0.0,0.008264462809917356,0.0,0.30151134457776363,0.0,3.551948051948052,0.0,12.616334963737561,0.0,1.8846612565519705,50.0,49.74577922077923,2500.0,2474.6425502825105,7.0710678118654755,7.053068780380582
1396,9205,7809,7809,2012/2013,27,2013-03-30 00:00:00,1239703,8358,9788,2,0,2.0,3.4,3.75,2.0,3.3,3.8,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,50.0,50.0,1038,1070,0.4,0.3999999999999999,0.2,2,1.0,1.0,1088.0,0.8,1.3161290322580645,0.6400000000000001,1.7321956295525496,0.8944271909999159,1.147226669955883,0.0,1.6580645161290322,0.0,2.7491779396462017,0.0,1.28765854019186,0.0,1.5225806451612902,0.0,2.318251821019771,0.0,1.2339289465610612,0.0,4.077419354838709,0.0,16.625348595213318,0.0,2.0192620817612332,0.0,1.3483870967741935,0.0,1.8181477627471383,0.0,1.1612007133886,1.6,1.6258064516129032,2.5600000000000005,2.643246618106139,1.2649110640673518,1.275071155509724,0.0,0.06451612903225806,0.0,0.004162330905306971,0.0,0.254000254000381,0.0,2.632258064516129,0.0,6.928782518210198,0.0,1.6224235157677322,50.0,49.71819354838709,2500.0,2471.89876971488,7.0710678118654755,7.051112929771235,1020.0,1.4,1.1735537190082646,1.9599999999999997,1.3772283313981288,1.1832159566199232,1.083306844346635,0.0,1.140495867768595,0.0,1.3007308243972406,0.0,1.0679400113155209,0.0,1.3388429752066116,0.0,1.7925005122600914,0.0,1.1570838237598051,0.0,3.9008264462809916,0.0,15.21644696400519,0.0,1.9750509984000393,0.0,1.0991735537190082,0.0,1.2081825011952734,0.0,1.0484147813337086,1.6,1.512396694214876,2.5600000000000005,2.2873437606720857,1.2649110640673518,1.2297953871335165,0.0,0.049586776859504134,0.0,0.0024588484393142547,0.0,0.22268088570756164,0.0,3.0330578512396693,0.0,9.1994399289666,0.0,1.7415676418789106,50.0,48.92909090909091,2500.0,2394.0559371900827,7.0710678118654755,6.994933231210353
1397,9206,7809,7809,2012/2013,27,2013-03-30 00:00:00,1239704,8194,8178,1,4,4.33,3.6,1.8,4.2,3.6,1.83,-1,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,50.0,50.0,985,1114,0.0,0.0,1.0,-1,0.0,3.0,1103.0,1.0,1.767741935483871,1.0,3.1249115504682625,1.0,1.329564566120755,0.0,2.367741935483871,0.0,5.606201873048907,0.0,1.5387468718031145,0.0,2.47741935483871,0.0,6.137606659729449,0.0,1.573982005881487,0.0,5.993548387096774,0.0,35.92262226847034,0.0,2.4481724586100495,0.0,1.9935483870967743,0.0,3.9742351716961504,0.0,1.4119307302756656,1.8,1.7161290322580645,3.24,2.9450988553590007,1.3416407864998738,1.3100110809676628,0.0,0.09032258064516129,0.0,0.008158168574401664,0.0,0.30053715351876426,0.0,4.645161290322581,0.0,21.577523413111344,0.0,2.155263624321299,50.0,51.75851612903226,2500.0,2678.9439918792923,7.0710678118654755,7.194339172504467,996.0,1.2,1.4210526315789473,1.44,2.0193905817174516,1.0954451150103321,1.1920791213585393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.210526315789474,4.840000000000001,4.886426592797785,1.4832396974191326,1.4867838833500564,0.0,0.05263157894736842,0.0,0.0027700831024930744,0.0,0.22941573387056177,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755
1398,9207,7809,7809,2012/2013,27,2013-03-30 00:00:00,1239705,8406,9904,0,2,2.0,3.4,3.75,2.1,3.3,3.5,-1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,50.0,50.0,972,1047,0.0,0.6666666666666667,0.3333333333333333,-2,1.0,1.0,1034.0,1.6,1.4,2.5600000000000005,1.9599999999999997,1.2649110640673518,1.1832159566199232,0.0,1.232258064516129,0.0,1.5184599375650363,0.0,1.1100711979490905,0.0,1.4322580645161291,0.0,2.051363163371488,0.0,1.1967698460924427,0.0,4.625806451612903,0.0,21.39808532778356,0.0,2.1507688047795614,0.0,1.238709677419355,0.0,1.5344016649323622,0.0,1.1129733498244039,2.4,1.864516129032258,5.76,3.476420395421436,1.5491933384829668,1.365472859134248,0.2,0.10967741935483871,0.04000000000000001,0.01202913631633715,0.4472135954999579,0.3311758133602735,0.0,2.4387096774193546,0.0,5.947304890738812,0.0,1.5616368583698819,50.0,49.22541935483871,2500.0,2423.141910659729,7.0710678118654755,7.01608290678201,985.0,1.2,1.0377358490566038,1.44,1.0768956924172304,1.0954451150103321,1.0186932065428747,0.0,0.9245283018867925,0.0,0.8547525809896761,0.0,0.9615239476408232,0.0,1.0754716981132075,0.0,1.1566393734425062,0.0,1.0370495157480224,0.0,2.7735849056603774,0.0,7.692773228907084,0.0,1.6654083300081026,0.0,0.5660377358490566,0.0,0.32039871840512635,0.0,0.7523547938632787,2.4,1.9811320754716981,5.76,3.9248843004627982,1.5491933384829668,1.4075269359666613,0.0,0.05660377358490566,0.0,0.003203987184051264,0.0,0.23791547571544325,0.0,1.9433962264150944,0.0,3.776788892844429,0.0,1.3940574688351604,50.0,48.2122641509434,2500.0,2324.422414560342,7.0710678118654755,6.943505177570144
1399,9208,7809,7809,2012/2013,27,2013-03-30 00:00:00,1239706,9905,8697,1,1,2.05,3.5,3.5,2.2,3.2,3.4,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,50.0,50.0,1011,991,0.4,0.19999999999999996,0.4,2,1.0,2.0,990.0,1.2,1.6838709677419355,1.44,2.8354214360041623,1.0954451150103321,1.2976405387247794,0.0,2.761290322580645,0.0,7.624724245577523,0.0,1.6617130686675858,0.0,2.793548387096774,0.0,7.803912591050988,0.0,1.6713911532303785,0.0,6.587096774193548,0.0,43.38984391259105,0.0,2.56653400020213,0.0,2.3806451612903228,0.0,5.667471383975027,0.0,1.5429339458610414,1.0,1.7161290322580645,1.0,2.9450988553590007,1.0,1.3100110809676628,0.2,0.12258064516129032,0.04000000000000001,0.015026014568158167,0.4472135954999579,0.3501151884184551,0.0,5.290322580645161,0.0,27.987513007284075,0.0,2.3000701251581788,50.0,50.8618064516129,2500.0,2586.9233555213314,7.0710678118654755,7.131746381610391,1012.0,1.0,1.2975206611570247,1.0,1.6835598661293625,1.0,1.139087644194697,0.0,1.603305785123967,0.0,2.57058944061198,0.0,1.2662171161076472,0.0,1.7685950413223142,0.0,3.1279284201898783,0.0,1.3298853489388904,0.0,5.528925619834711,0.0,30.56901850966464,0.0,2.3513667557050115,0.0,1.3801652892561984,0.0,1.9048562256676458,0.0,1.1748043621200077,1.6,1.6942148760330578,2.5600000000000005,2.8703640461717095,1.2649110640673518,1.3016200966614866,0.0,0.09090909090909091,0.0,0.008264462809917356,0.0,0.30151134457776363,0.0,2.9834710743801653,0.0,8.901099651663138,0.0,1.7272727272727273,49.999999999999986,49.03826446280992,2499.9999999999986,2404.751381524486,7.071067811865475,7.002732642533907
1400,9209,7809,7809,2012/2013,27,2013-03-31 00:00:00,1239707,8721,8165,2,2,2.0,3.5,3.6,2.0,3.25,3.9,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,50.0,50.0,1012,1070,0.4,0.0,0.6,0,2.0,1.0,1073.0,1.8,1.165289256198347,3.24,1.357899050611297,1.3416407864998738,1.0794856442761742,0.0,0.9834710743801653,0.0,0.9672153541424767,0.0,0.9917011013305195,0.0,1.1735537190082646,0.0,1.3772283313981288,0.0,1.083306844346635,0.0,3.1322314049586777,0.0,9.810873574209412,0.0,1.769811121266526,0.0,0.9752066115702479,0.0,0.9510279352503244,0.0,0.9875254992000196,1.6,1.9008264462809918,2.5600000000000005,3.613141178881224,1.2649110640673518,1.378704626191191,0.0,0.0743801652892562,0.0,0.005532408988457073,0.0,0.2727272727272727,0.0,2.115702479338843,0.0,4.476196981080528,0.0,1.4545454545454546,50.0,49.18603305785124,2500.0,2419.265847968035,7.0710678118654755,7.0132754870924074,1009.0,1.6,1.6753246753246753,2.5600000000000005,2.806712767751729,1.2649110640673518,1.2943433374976963,0.0,1.6753246753246753,0.0,2.806712767751729,0.0,1.2943433374976963,0.0,1.9935064935064934,0.0,3.974068139652555,0.0,1.4119158946291714,0.0,6.058441558441558,0.0,36.70471411705177,0.0,2.4613901678607473,0.0,2.0584415584415585,0.0,4.237181649519312,0.0,1.4347269978785366,2.8,1.896103896103896,7.839999999999999,3.5952099848203742,1.6733200530681511,1.3769908845391448,0.2,0.07792207792207792,0.04000000000000001,0.0060718502276943835,0.4472135954999579,0.27914526311954124,0.0,4.577922077922078,0.0,20.957370551526395,0.0,2.139607926215006,49.999999999999986,48.393181818181816,2499.9999999999986,2341.900046487603,7.071067811865475,6.956520812746974
1401,9210,7809,7809,2012/2013,27,2013-03-30 00:00:00,1239708,10189,8226,3,0,1.57,4.1,5.5,1.55,4.2,5.5,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,50.0,50.0,1055,904,0.2,0.19999999999999996,0.6,-2,3.0,1.0,914.0,0.8,1.3935483870967742,0.6400000000000001,1.941977107180021,0.8944271909999159,1.1804865044111152,0.0,1.664516129032258,0.0,2.770613943808533,0.0,1.2901612802406752,0.0,1.8258064516129033,0.0,3.333569198751301,0.0,1.3512240567770037,0.0,4.825806451612904,0.0,23.288407908428724,0.0,2.196771825113592,0.0,1.4322580645161291,0.0,2.051363163371488,0.0,1.1967698460924427,2.6,2.0129032258064514,6.760000000000001,4.051779396462018,1.61245154965971,1.418768207215841,0.0,0.12258064516129032,0.0,0.015026014568158167,0.0,0.3501151884184551,0.0,3.0129032258064514,0.0,9.077585848074921,0.0,1.7357716514007397,50.0,49.901548387096774,2500.0,2490.1645314297607,7.0710678118654755,7.064102801283173,1045.0,2.0,1.5612903225806452,4.0,2.437627471383975,1.4142135623730951,1.2495160353435426,0.0,2.296774193548387,0.0,5.275171696149845,0.0,1.5155111987538683,0.0,2.4193548387096775,0.0,5.85327783558793,0.0,1.5554275420956378,0.0,8.432258064516128,0.0,71.10297606659728,0.0,2.9038350615205624,0.0,2.5806451612903225,0.0,6.659729448491155,0.0,1.6064386578049976,1.8,1.8,3.24,3.24,1.3416407864998738,1.3416407864998738,0.0,0.1032258064516129,0.0,0.010655567117585849,0.0,0.32128773156099955,0.0,5.632258064516129,0.0,31.72233090530697,0.0,2.3732378862044423,50.0,50.51593548387097,2500.0,2551.859737810614,7.0710678118654755,7.107456330071327
