,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,result,total_goals,home_shoton,away_shoton,home_shotoff,away_shotoff,home_fouls,away_fouls,home_corner,away_corner,home_ycard,away_ycard,home_rcard,away_rcard,home_cross,away_cross,home_possession,away_possession,home_elo,away_elo,pr_perc_home_win,pr_perc_draw,pr_perc_away_win,goals_diff,home_strength,away_strength,away_elo_rate,away_ma_goals,away_ca_goals,away_ma_pow2_goals,away_ca_pow2_goals,away_ma_sqrt_goals,away_ca_sqrt_goals,away_ma_shotons,away_ca_shotons,away_ma_pow2_shotons,away_ca_pow2_shotons,away_ma_sqrt_shotons,away_ca_sqrt_shotons,away_ma_shotoffs,away_ca_shotoffs,away_ma_pow2_shotoffs,away_ca_pow2_shotoffs,away_ma_sqrt_shotoffs,away_ca_sqrt_shotoffs,away_ma_fouls,away_ca_fouls,away_ma_pow2_fouls,away_ca_pow2_fouls,away_ma_sqrt_fouls,away_ca_sqrt_fouls,away_ma_corners,away_ca_corners,away_ma_pow2_corners,away_ca_pow2_corners,away_ma_sqrt_corners,away_ca_sqrt_corners,away_ma_ycards,away_ca_ycards,away_ma_pow2_ycards,away_ca_pow2_ycards,away_ma_sqrt_ycards,away_ca_sqrt_ycards,away_ma_rcards,away_ca_rcards,away_ma_pow2_rcards,away_ca_pow2_rcards,away_ma_sqrt_rcards,away_ca_sqrt_rcards,away_ma_crosses,away_ca_crosses,away_ma_pow2_crosses,away_ca_pow2_crosses,away_ma_sqrt_crosses,away_ca_sqrt_crosses,away_ma_possessions,away_ca_possessions,away_ma_pow2_possessions,away_ca_pow2_possessions,away_ma_sqrt_possessions,away_ca_sqrt_possessions,home_elo_rate,home_ma_goals,home_ca_goals,home_ma_pow2_goals,home_ca_pow2_goals,home_ma_sqrt_goals,home_ca_sqrt_goals,home_ma_shotons,home_ca_shotons,home_ma_pow2_shotons,home_ca_pow2_shotons,home_ma_sqrt_shotons,home_ca_sqrt_shotons,home_ma_shotoffs,home_ca_shotoffs,home_ma_pow2_shotoffs,home_ca_pow2_shotoffs,home_ma_sqrt_shotoffs,home_ca_sqrt_shotoffs,home_ma_fouls,home_ca_fouls,home_ma_pow2_fouls,home_ca_pow2_fouls,home_ma_sqrt_fouls,home_ca_sqrt_fouls,home_ma_corners,home_ca_corners,home_ma_pow2_corners,home_ca_pow2_corners,home_ma_sqrt_corners,home_ca_sqrt_corners,home_ma_ycards,home_ca_ycards,home_ma_pow2_ycards,home_ca_pow2_ycards,home_ma_sqrt_ycards,home_ca_sqrt_ycards,home_ma_rcards,home_ca_rcards,home_ma_pow2_rcards,home_ca_pow2_rcards,home_ma_sqrt_rcards,home_ca_sqrt_rcards,home_ma_crosses,home_ca_crosses,home_ma_pow2_crosses,home_ca_pow2_crosses,home_ma_sqrt_crosses,home_ca_sqrt_crosses,home_ma_possessions,home_ca_possessions,home_ma_pow2_possessions,home_ca_pow2_possessions,home_ma_sqrt_possessions,home_ca_sqrt_possessions
607,2336,1729,1729,2009/2010,3,2009-08-22 00:00:00,658600,8667,8559,1,0,2.6,3.25,2.8,2.35,3.1,2.85,1,1,3,12,8,11,18,17,4,12,3,2,0,0,9,17,40.5,59.5,926,904,0.0,0.6666666666666667,0.3333333333333333,-1,0.0,1.0,919.0,0.6,1.0333333333333334,0.36,1.067777777777778,0.7745966692414834,1.0165300454651272,7.6,5.366666666666666,57.76,28.801111111111105,2.756809750418044,2.3166067138525404,6.2,6.05,38.440000000000005,36.6025,2.4899799195977463,2.4596747752497685,14.0,13.233333333333333,196.0,175.12111111111108,3.7416573867739413,3.637764881535547,3.6,5.016666666666667,12.96,25.166944444444443,1.8973665961010275,2.2397916569776455,1.6,1.8166666666666667,2.5600000000000005,3.3002777777777776,1.2649110640673518,1.347837774610382,0.2,0.06666666666666667,0.04000000000000001,0.0044444444444444444,0.4472135954999579,0.2581988897471611,10.4,9.9,108.16000000000001,98.01,3.22490309931942,3.146426544510455,46.65,45.794999999999995,2176.2225,2097.1820249999996,6.830080526611674,6.767200307364929,911.0,0.6,0.9833333333333333,0.36,0.9669444444444444,0.7745966692414834,0.991631652042901,3.2,4.183333333333334,10.240000000000002,17.50027777777778,1.7888543819998317,2.0453198608856593,3.8,5.516666666666667,14.44,30.43361111111111,1.9493588689617927,2.348758537327042,11.8,14.316666666666666,139.24,204.96694444444444,3.4351128074635335,3.7837371296995075,4.6,4.616666666666666,21.159999999999997,21.313611111111108,2.1447610589527217,2.1486429825977758,1.8,1.8833333333333333,3.24,3.5469444444444442,1.3416407864998738,1.37234592334926,0.4,0.11666666666666667,0.16000000000000003,0.013611111111111112,0.6324555320336759,0.3415650255319866,4.4,10.933333333333334,19.360000000000003,119.53777777777778,2.0976176963403033,3.3065591380365986,47.15,47.4195,2223.1225,2248.60898025,6.866585760041158,6.886181815781515
608,2337,1729,1729,2009/2010,3,2009-08-23 00:00:00,658601,8191,8668,1,0,3.4,3.3,2.2,3.1,3.2,2.15,1,1,5,11,5,9,12,12,3,7,1,0,0,0,10,19,41.75,58.25,921,1066,0.0,0.0,1.0,-2,0.0,1.0,1089.0,2.2,1.5333333333333334,4.840000000000001,2.3511111111111114,1.4832396974191326,1.2382783747337807,4.6,5.333333333333333,21.159999999999997,28.444444444444443,2.1447610589527217,2.309401076758503,3.4,5.433333333333334,11.559999999999999,29.521111111111114,1.8439088914585775,2.330951164939612,11.8,12.566666666666666,139.24,157.92111111111112,3.4351128074635335,3.5449494589721118,4.4,5.0,19.360000000000003,25.0,2.0976176963403033,2.23606797749979,2.6,1.5,6.760000000000001,2.25,1.61245154965971,1.224744871391589,0.2,0.05,0.04000000000000001,0.0025000000000000005,0.4472135954999579,0.22360679774997896,13.0,13.85,169.0,191.8225,3.605551275463989,3.721558813185679,47.7,50.59616666666667,2275.2900000000004,2559.972081361111,6.906518659932803,7.113098246662045,898.0,1.2,1.0,1.44,1.0,1.0954451150103321,1.0,3.6,5.090909090909091,12.96,25.917355371900825,1.8973665961010275,2.256304299271065,4.8,4.863636363636363,23.04,23.654958677685947,2.1908902300206643,2.2053653583105826,10.6,10.409090909090908,112.36,108.349173553719,3.255764119219941,3.2263122770573385,2.8,4.590909090909091,7.839999999999999,21.076446280991735,1.6733200530681511,2.1426406817077592,2.0,1.6363636363636365,4.0,2.6776859504132235,1.4142135623730951,1.2792042981336627,0.0,0.09090909090909091,0.0,0.008264462809917356,0.0,0.30151134457776363,9.4,10.454545454545455,88.36000000000001,109.29752066115704,3.0659419433511785,3.2333489534143163,47.45,47.46227272727273,2251.5025,2252.667332438017,6.88839603971781,6.889286808318603
609,2338,1729,1729,2009/2010,3,2009-08-22 00:00:00,658602,8528,10260,0,5,6.5,4.0,1.53,6.0,3.6,1.52,-1,5,7,9,4,2,9,10,3,5,2,2,0,0,13,21,45.5,54.5,909,1177,0.0,0.0,1.0,-7,1.0,3.0,1171.0,2.2,1.9166666666666667,4.840000000000001,3.6736111111111116,1.4832396974191326,1.3844373104863459,5.6,8.15,31.359999999999996,66.4225,2.3664319132398464,2.8548204847240397,7.0,7.716666666666667,49.0,59.54694444444445,2.6457513110645907,2.7778888866667555,10.0,10.833333333333334,100.0,117.36111111111113,3.1622776601683795,3.2914029430219167,8.0,7.216666666666667,64.0,52.08027777777778,2.8284271247461903,2.686385427794505,0.8,1.4833333333333334,0.6400000000000001,2.200277777777778,0.8944271909999159,1.2179217270963407,0.2,0.13333333333333333,0.04000000000000001,0.017777777777777778,0.4472135954999579,0.3651483716701107,19.6,16.433333333333334,384.1600000000001,270.05444444444447,4.427188724235731,4.053804797142227,54.4,56.405166666666666,2959.3599999999997,3181.5428266944446,7.37563556583431,7.510337320431531,915.0,0.6,0.9166666666666666,0.36,0.8402777777777777,0.7745966692414834,0.9574271077563381,6.0,6.216666666666667,36.0,38.64694444444444,2.449489742783178,2.4933244206614322,5.4,7.116666666666666,29.160000000000004,50.646944444444436,2.32379000772445,2.6677081299622465,14.2,11.966666666666667,201.64,143.20111111111112,3.7682887362833544,3.459287017098562,5.2,5.25,27.040000000000003,27.5625,2.280350850198276,2.29128784747792,2.8,1.5333333333333334,7.839999999999999,2.3511111111111114,1.6733200530681511,1.2382783747337807,0.0,0.08333333333333333,0.0,0.006944444444444444,0.0,0.28867513459481287,5.8,9.783333333333333,33.64,95.7136111111111,2.4083189157584592,3.1278320500521337,48.484,49.66833333333333,2350.698256,2466.9433361111105,6.96304531078177,7.047576415572472
610,2339,1729,1729,2009/2010,30,2010-03-13 00:00:00,659108,8586,8655,3,1,1.44,4.33,7.5,1.42,4.4,8.15,1,4,4,8,7,3,9,7,4,6,0,0,0,0,22,6,52.75,47.25,1092,955,0.6666666666666666,0.0,0.3333333333333333,2,2.0,2.0,965.0,1.6,1.0163934426229508,2.5600000000000005,1.0330556302069336,1.2649110640673518,1.0081634007555278,5.2,5.327868852459017,27.040000000000003,28.38618650900296,2.280350850198276,2.308217678742414,6.6,5.245901639344262,43.559999999999995,27.519484009674816,2.569046515733026,2.290393337255473,14.8,13.39344262295082,219.04000000000002,179.38430529427575,3.847076812334269,3.6597052644920494,6.4,5.098360655737705,40.96000000000001,25.993281375974195,2.5298221281347035,2.2579549720350283,1.8,1.8688524590163935,3.24,3.4926095135716206,1.3416407864998738,1.3670597861894678,0.0,0.08196721311475409,0.0,0.006718624025799516,0.0,0.2862991671569341,7.6,10.459016393442623,57.76,109.39102391830153,2.756809750418044,3.2340402584758623,51.95,48.68278688524591,2698.8025000000002,2370.013738914271,7.207634840916957,6.977305130582001,1082.0,1.6,1.3770491803278688,2.5600000000000005,1.8962644450416555,1.2649110640673518,1.1734773880769365,7.2,7.540983606557377,51.84,56.86643375436711,2.6832815729997477,2.7460851418988046,5.0,6.229508196721311,25.0,38.806772373018006,2.23606797749979,2.4958982745138694,10.4,11.229508196721312,108.16000000000001,126.10185434023114,3.22490309931942,3.35104583626087,6.2,5.868852459016393,38.440000000000005,34.44342918570277,2.4899799195977463,2.4225714559154685,2.0,1.540983606557377,4.0,2.3746304756785808,1.4142135623730951,1.2413636077142656,0.0,0.08196721311475409,0.0,0.006718624025799516,0.0,0.2862991671569341,11.8,14.131147540983607,139.24,199.68933082504702,3.4351128074635335,3.759141862311611,50.5,52.12131147540984,2550.25,2716.6311099166896,7.106335201775948,7.219509088255921
611,2340,1729,1729,2009/2010,30,2010-03-14 00:00:00,659109,8472,8456,1,1,3.6,3.4,2.1,3.55,3.4,2.1,0,2,8,13,6,5,12,12,3,7,2,4,0,0,6,13,47.25,52.75,928,1047,0.0,0.0,1.0,-5,0.0,1.0,1052.0,1.4,1.5901639344262295,1.9599999999999997,2.528621338349906,1.1832159566199232,1.2610170238447336,5.8,5.983606557377049,33.64,35.803547433485626,2.4083189157584592,2.446141156470135,4.4,6.049180327868853,19.360000000000003,36.59258263907552,2.0976176963403033,2.4595081475508174,9.4,11.80327868852459,88.36000000000001,139.31738779897879,3.0659419433511785,3.4355900058832094,5.8,5.721311475409836,33.64,32.733404998656276,2.4083189157584592,2.391926310614488,0.4,1.3114754098360655,0.16000000000000003,1.719967750604676,0.6324555320336759,1.1451966686277364,0.0,0.08196721311475409,0.0,0.006718624025799516,0.0,0.2862991671569341,9.8,10.262295081967213,96.04000000000002,105.31470034936845,3.1304951684997055,3.2034817124446353,52.45,51.82819672131148,2751.0025000000005,2686.161975382962,7.242237223399963,7.199180281206429,923.0,0.8,0.9508196721311475,0.6400000000000001,0.9040580489115828,0.8944271909999159,0.9750998267516755,3.8,4.901639344262295,14.44,24.026068261220104,1.9493588689617927,2.2139646212761157,5.0,5.262295081967213,25.0,27.69174952969632,2.23606797749979,2.293969285314695,12.6,10.901639344262295,158.76,118.84574039236763,3.5496478698597698,3.30176306603946,2.6,4.508196721311475,6.760000000000001,20.323837678043535,1.61245154965971,2.123251450326003,2.2,1.9508196721311475,4.840000000000001,3.805697393173878,1.4832396974191326,1.3967174632441406,0.4,0.09836065573770492,0.16000000000000003,0.009674818597151302,0.6324555320336759,0.31362502409359,10.2,12.229508196721312,104.03999999999999,149.56087073367377,3.1937438845342623,3.497071374267519,48.65,47.3944262295082,2366.8224999999998,2246.2316376242948,6.974955196988724,6.884360989191967
612,2341,1729,1729,2009/2010,30,2010-03-13 00:00:00,659110,10194,10252,0,0,3.3,3.25,2.25,3.25,3.25,2.3,0,0,5,4,5,7,3,5,8,6,0,4,0,0,4,5,50.0,50.0,995,1093,0.3333333333333333,0.33333333333333337,0.3333333333333333,0,1.0,2.0,1097.0,2.4,1.4262295081967213,5.76,2.0341306100510614,1.5491933384829668,1.1942485119089417,4.4,5.049180327868853,19.360000000000003,25.494221983337816,2.0976176963403033,2.2470381233679264,5.8,5.950819672131147,33.64,35.41225477022306,2.4083189157584592,2.4394301941500904,8.4,11.80327868852459,70.56,139.31738779897879,2.898275349237888,3.4355900058832094,5.8,6.60655737704918,33.64,43.64660037624294,2.4083189157584592,2.5703224266712494,0.8,1.459016393442623,0.6400000000000001,2.128728836334319,0.8944271909999159,1.2078975094943374,0.0,0.04918032786885246,0.0,0.0024187046492878256,0.0,0.22176638128637186,12.4,14.852459016393443,153.76000000000002,220.59553883364688,3.521363372331802,3.8538888173367747,50.0,50.25868852459016,2500.0,2525.935772211771,7.0710678118654755,7.08933625416302,991.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.4262295081967213,12.96,11.739048642837947,1.8973665961010275,1.8510077007394434,5.2,5.049180327868853,27.040000000000003,25.494221983337816,2.280350850198276,2.2470381233679264,11.0,12.934426229508198,121.0,167.29938188658966,3.3166247903554,3.5964463334669956,4.0,4.524590163934426,16.0,20.471916151572156,2.0,2.12710840436834,2.0,1.9180327868852458,4.0,3.678849771566783,1.4142135623730951,1.3849306072454481,0.4,0.14754098360655737,0.16000000000000003,0.02176834184359043,0.6324555320336759,0.3841106397986879,9.8,8.032786885245901,96.04000000000002,64.52566514377855,3.1304951684997055,2.834217155626206,47.8,46.372950819672134,2284.8399999999997,2150.4505677237303,6.913754406977442,6.809768778723117
613,2342,1729,1729,2009/2010,30,2010-03-14 00:00:00,659111,10260,9879,3,0,1.22,6.0,15.0,1.25,5.25,11.0,1,3,16,5,15,3,7,10,11,1,1,1,0,0,23,3,63.5,36.5,1184,976,0.3333333333333333,0.0,0.6666666666666666,-2,3.0,1.0,983.0,1.0,1.0491803278688525,1.0,1.1007793603869929,1.0,1.0242950394631678,4.0,5.524590163934426,16.0,30.521096479441006,2.0,2.350444673659524,4.6,5.80327868852459,21.159999999999997,33.67804353668368,2.1447610589527217,2.4089995202416685,8.0,11.131147540983607,64.0,123.9024455791454,2.8284271247461903,3.336337444111972,4.2,4.950819672131147,17.64,24.51061542596076,2.04939015319192,2.2250437461162753,1.2,1.0327868852459017,1.44,1.0666487503359312,1.0954451150103321,1.0162612288412374,0.0,0.01639344262295082,0.0,0.0002687449610319807,0.0,0.12803687993289598,11.0,11.19672131147541,121.0,125.36656812684761,3.3166247903554,3.346150222490827,51.65000000000001,49.82295081967213,2667.722500000001,2482.326428379468,7.18679344353238,7.058537441968565,1177.0,2.2,1.9672131147540983,4.840000000000001,3.8699274388605214,1.4832396974191326,1.4025737466365533,6.0,8.163934426229508,36.0,66.64982531577533,2.449489742783178,2.8572599507621823,5.0,7.622950819672131,25.0,58.10937919914002,2.23606797749979,2.760969181224617,10.6,10.819672131147541,112.36,117.06530502553078,3.255764119219941,3.2893270027693418,6.6,7.180327868852459,43.559999999999995,51.557108304219305,2.569046515733026,2.679613380480934,1.0,1.4918032786885247,1.0,2.225477022305832,1.0,1.2213939899510415,0.2,0.13114754098360656,0.04000000000000001,0.017199677506046764,0.4472135954999579,0.3621429841700741,19.4,16.508196721311474,376.35999999999996,272.5205589895189,4.404543109109048,4.06302802369261,52.85,56.37393442622951,2793.1225,3178.0204826928248,7.269800547470337,7.508257749054005
614,2343,1729,1729,2009/2010,30,2010-03-15 00:00:00,659112,8650,8462,4,1,1.25,5.5,13.0,1.25,5.25,11.0,1,5,8,2,12,4,10,16,8,4,0,2,0,0,11,5,58.0,42.0,1127,889,0.6666666666666666,0.0,0.3333333333333333,0,3.0,1.0,895.0,1.0,0.9508196721311475,1.0,0.9040580489115828,1.0,0.9750998267516755,4.4,5.360655737704918,19.360000000000003,28.73662993818866,2.0976176963403033,2.3153089940016467,5.8,5.967213114754099,33.64,35.60763235689331,2.4083189157584592,2.442787979902083,9.8,12.131147540983607,96.04000000000002,147.1647406611126,3.1304951684997055,3.482979692875571,4.6,5.032786885245901,21.159999999999997,25.32894383230314,2.1447610589527217,2.2433873685224097,2.0,1.9180327868852458,4.0,3.678849771566783,1.4142135623730951,1.3849306072454481,0.4,0.13114754098360656,0.16000000000000003,0.017199677506046764,0.6324555320336759,0.3621429841700741,14.2,11.901639344262295,201.64,141.64901908089223,3.7682887362833544,3.44987526502949,46.75,47.59426229508197,2185.5625,2265.213803413061,6.837397165588672,6.898859492342337,1121.0,0.6,1.7377049180327868,0.36,3.0196183821553344,0.7745966692414834,1.3182203601950573,5.0,7.19672131147541,25.0,51.792797635044344,2.23606797749979,2.682670555896756,5.4,7.344262295081967,29.160000000000004,53.938188658962645,2.32379000772445,2.710029943576633,12.0,11.426229508196721,144.0,130.5587207739855,3.4641016151377544,3.3802706264730817,6.4,6.852459016393443,40.96000000000001,46.95619457135179,2.5298221281347035,2.6177201944427604,3.4,1.5081967213114753,11.559999999999999,2.274657350174684,1.8439088914585775,1.2280866098575765,0.0,0.08196721311475409,0.0,0.006718624025799516,0.0,0.2862991671569341,10.0,15.39344262295082,100.0,236.95807578607904,3.1622776601683795,3.923447797913312,51.35,53.54262295081968,2636.8225,2866.812472453642,7.165891430938652,7.317282484011375
615,2344,1729,1729,2009/2010,30,2010-03-13 00:00:00,659113,8667,9825,1,2,7.5,4.5,1.4,7.5,4.25,1.4,-1,3,2,7,5,10,16,13,2,8,2,2,1,0,6,20,41.0,59.0,920,1180,0.3333333333333333,0.0,0.6666666666666666,-4,0.0,3.0,1174.0,2.6,1.9672131147540983,6.760000000000001,3.8699274388605214,1.61245154965971,1.4025737466365533,10.2,7.049180327868853,104.03999999999999,49.69094329481322,3.1937438845342623,2.6550292517915604,7.4,7.098360655737705,54.760000000000005,50.386723998925014,2.7202941017470885,2.6642748836667933,10.6,11.524590163934427,112.36,132.81617844665413,3.255764119219941,3.394788677360408,6.2,6.901639344262295,38.440000000000005,47.63262563826929,2.4899799195977463,2.627097132628007,1.2,1.459016393442623,1.44,2.128728836334319,1.0954451150103321,1.2078975094943374,0.0,0.04918032786885246,0.0,0.0024187046492878256,0.0,0.22176638128637186,17.0,14.655737704918034,289.0,214.7906476753561,4.123105625617661,3.828281299084229,57.05,55.16803278688525,3254.7025,3043.5118415748457,7.553145040312677,7.427518615721219,926.0,0.4,0.9836065573770492,0.16000000000000003,0.9674818597151303,0.6324555320336759,0.9917694073609294,3.2,4.163934426229508,10.240000000000002,17.33834990593926,1.7888543819998317,2.0405720830760936,4.6,5.557377049180328,21.159999999999997,30.88443966675625,2.1447610589527217,2.3574089694366416,12.8,14.37704918032787,163.84000000000003,206.69954313356627,3.5777087639996634,3.791707950294678,4.6,4.60655737704918,21.159999999999997,21.22037086804622,2.1447610589527217,2.1462892109520517,2.0,1.901639344262295,4.0,3.6162321956463312,1.4142135623730951,1.3789993996598748,0.4,0.11475409836065574,0.16000000000000003,0.013168503090567052,0.6324555320336759,0.3387537429470791,6.0,10.901639344262295,36.0,118.84574039236763,2.449489742783178,3.30176306603946,44.35,47.306065573770496,1966.9225000000001,2237.863840069874,6.659579566308972,6.877940503796939
616,2345,1729,1729,2009/2010,30,2010-03-13 00:00:00,659114,8658,8668,2,2,3.0,3.25,2.4,2.85,3.1,2.45,0,4,4,6,5,2,14,11,5,4,1,1,0,0,14,14,47.75,52.25,1049,1065,0.0,1.0,0.0,0,1.0,1.0,1066.0,2.2,1.5081967213114753,4.840000000000001,2.274657350174684,1.4832396974191326,1.2280866098575765,5.8,5.426229508196721,33.64,29.443966675624832,2.4083189157584592,2.329426862598764,4.6,5.491803278688525,21.159999999999997,30.15990325181403,2.1447610589527217,2.3434596814727846,9.8,12.557377049180328,96.04000000000002,157.68771835528085,3.1304951684997055,3.5436389558165104,4.2,5.032786885245901,17.64,25.32894383230314,2.04939015319192,2.2433873685224097,2.0,1.4754098360655739,4.0,2.1768341843590435,1.4142135623730951,1.214664495268374,0.0,0.04918032786885246,0.0,0.0024187046492878256,0.0,0.22176638128637186,14.6,13.934426229508198,213.16,194.16823434560604,3.82099463490856,3.732884438274,51.1,50.72163934426229,2611.21,2572.6846977694167,7.148426400264607,7.121912618409628,1048.0,0.6,1.0434782608695652,0.36,1.0888468809073724,0.7745966692414834,1.0215078369104984,4.8,5.565217391304348,23.04,30.971644612476368,2.1908902300206643,2.359071298478354,4.8,3.9565217391304346,23.04,15.654064272211718,2.1908902300206643,1.9891007362952824,10.4,9.26086956521739,108.16000000000001,85.76370510396974,3.22490309931942,3.0431676860168895,3.6,4.3478260869565215,12.96,18.90359168241966,1.8973665961010275,2.0851441405707476,1.0,1.7826086956521738,1.0,3.1776937618147447,1.0,1.335143698502964,0.0,0.043478260869565216,0.0,0.0018903591682419658,0.0,0.20851441405707477,11.2,10.043478260869565,125.43999999999998,100.87145557655953,3.3466401061363023,3.1691447207203343,49.1,48.26826086956522,2410.81,2329.8250073724007,7.00713921654194,6.94753631653446
617,2346,1729,1729,2009/2010,30,2010-03-13 00:00:00,659115,8559,8528,4,0,2.1,3.3,3.6,2.05,3.25,3.5,1,4,4,6,3,8,21,15,3,6,1,2,0,0,8,24,48.25,51.75,919,894,0.0,0.6666666666666667,0.3333333333333333,-1,1.0,1.0,909.0,0.4,0.9016393442622951,0.16000000000000003,0.8129535071217415,0.6324555320336759,0.9495469152507922,6.2,6.229508196721311,38.440000000000005,38.806772373018006,2.4899799195977463,2.4958982745138694,4.8,7.065573770491803,23.04,49.922332706261756,2.1908902300206643,2.658114702282767,13.0,11.918032786885245,169.0,142.0395055092717,3.605551275463989,3.452250394581083,5.2,5.213114754098361,27.040000000000003,27.17656543939801,2.280350850198276,2.2832246394295854,2.2,1.540983606557377,4.840000000000001,2.3746304756785808,1.4832396974191326,1.2413636077142656,0.0,0.08196721311475409,0.0,0.006718624025799516,0.0,0.2862991671569341,7.2,9.836065573770492,51.84,96.74818597151304,2.6832815729997477,3.1362502409359,48.45,49.6,2347.4025,2460.1600000000003,6.960603422117942,7.042726744663604,904.0,0.6,1.0163934426229508,0.36,1.0330556302069336,0.7745966692414834,1.0081634007555278,7.8,5.475409836065574,60.839999999999996,29.980112872883637,2.792848008753788,2.33995936632788,7.2,6.131147540983607,51.84,37.59097016930933,2.6832815729997477,2.476115413502288,16.2,13.295081967213115,262.44,176.75920451491535,4.024922359499621,3.6462421706756003,5.6,5.131147540983607,31.359999999999996,26.328675087342113,2.3664319132398464,2.2652036422766955,2.0,1.819672131147541,4.0,3.3112066648750336,1.4142135623730951,1.348952234568571,0.2,0.06557377049180328,0.04000000000000001,0.004299919376511691,0.4472135954999579,0.25607375986579195,11.8,10.01639344262295,139.24,100.32813759742004,3.4351128074635335,3.1648686295994897,48.25,46.01967213114754,2328.0625,2117.810223058317,6.946221994724902,6.783780076855937
618,2347,1729,1729,2009/2010,30,2010-03-13 00:00:00,659116,8191,8602,1,2,2.25,3.3,3.3,2.2,3.2,3.2,-1,3,11,4,7,1,9,22,11,5,1,4,0,0,12,8,58.25,41.75,907,961,0.0,0.0,1.0,-2,0.0,0.0,947.0,0.2,0.7391304347826086,0.04000000000000001,0.546313799621928,0.4472135954999579,0.8597269536210951,5.8,4.565217391304348,33.64,20.841209829867672,2.4083189157584592,2.1366369348357592,5.0,4.695652173913044,25.0,22.049149338374296,2.23606797749979,2.1669453555438456,10.2,11.521739130434783,104.03999999999999,132.75047258979208,3.1937438845342623,3.394368738135971,5.0,4.956521739130435,25.0,24.567107750472587,2.23606797749979,2.226324715563845,1.4,1.8695652173913044,1.9599999999999997,3.4952741020793954,1.1832159566199232,1.3673204516101207,0.0,0.08695652173913043,0.0,0.007561436672967863,0.0,0.29488391230979427,8.0,10.304347826086957,64.0,106.179584120983,2.8284271247461903,3.2100386019621254,44.2,45.286086956521736,1953.6400000000003,2050.8296718336483,6.648308055437865,6.729493811314617,921.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4,5.086956521739131,19.360000000000003,25.877126654064277,2.0976176963403033,2.255428234668337,4.8,4.869565217391305,23.04,23.712665406427224,2.1908902300206643,2.206709137469482,9.8,10.478260869565217,96.04000000000002,109.79395085066162,3.1304951684997055,3.237014190510325,2.8,4.521739130434782,7.839999999999999,20.4461247637051,1.6733200530681511,2.12643813228478,1.8,1.608695652173913,3.24,2.5879017013232515,1.3416407864998738,1.2683436648534627,0.0,0.08695652173913043,0.0,0.007561436672967863,0.0,0.29488391230979427,7.4,10.434782608695652,54.760000000000005,108.88468809073724,2.7202941017470885,3.230291412348993,44.55,47.213913043478264,1984.7024999999996,2229.153584877127,6.674578638386096,6.871238101206963
619,2348,1729,1729,2009/2010,30,2010-03-13 00:00:00,659117,8455,8654,4,1,1.22,6.0,15.0,1.2,6.0,12.0,1,5,12,3,13,3,14,11,11,1,0,1,0,0,22,7,57.5,42.5,1202,945,0.3333333333333333,0.6666666666666667,0.0,1,3.0,2.0,951.0,1.4,1.1967213114754098,1.9599999999999997,1.4321418973394249,1.1832159566199232,1.0939475816854343,8.0,6.278688524590164,64.0,39.42192958882021,2.8284271247461903,2.505731135734671,8.0,5.836065573770492,64.0,34.0596613813491,2.8284271247461903,2.4157950189886748,12.4,12.344262295081966,153.76000000000002,152.38081160978228,3.521363372331802,3.5134402364466037,5.6,4.950819672131147,31.359999999999996,24.51061542596076,2.3664319132398464,2.2250437461162753,1.4,1.7377049180327868,1.9599999999999997,3.0196183821553344,1.1832159566199232,1.3182203601950573,0.0,0.11475409836065574,0.0,0.013168503090567052,0.0,0.3387537429470791,15.6,10.524590163934427,243.35999999999999,110.76699811878528,3.9496835316262997,3.244162474959358,52.05,48.69967213114754,2709.2025,2371.658065681268,7.214568594171102,6.978515037681551,1196.0,2.4,2.0655737704918034,5.76,4.266595001343725,1.5491933384829668,1.4372104127412253,7.0,9.147540983606557,49.0,83.67750604676162,2.6457513110645907,3.024490202266583,7.4,8.819672131147541,54.760000000000005,77.78661650094061,2.7202941017470885,2.9697932808779033,12.0,11.21311475409836,144.0,125.73394248857832,3.4641016151377544,3.3485989240424656,5.2,6.557377049180328,27.040000000000003,42.99919376511691,2.280350850198276,2.5607375986579197,1.6,1.3934426229508197,2.5600000000000005,1.9416823434560602,1.2649110640673518,1.180441706714406,0.4,0.09836065573770492,0.16000000000000003,0.009674818597151302,0.6324555320336759,0.31362502409359,20.2,14.573770491803279,408.03999999999996,212.39478634775597,4.494441010848846,3.817560803943177,56.95,56.07098360655738,3243.3025000000002,3143.955202606826,7.546522377890362,7.488056063262172
